cell,E,W,N,S
"(12, 26)",0,1,0,1
"(13, 26)",1,0,1,0
"(14, 26)",0,1,0,1
"(15, 26)",1,0,1,0
"(16, 26)",0,1,0,1
"(17, 26)",0,1,1,0
"(18, 26)",1,0,0,1
"(19, 26)",0,1,1,0
"(20, 26)",1,1,0,1
"(21, 26)",0,1,1,0
"(22, 26)",1,0,0,0
"(23, 26)",1,0,0,1
"(24, 26)",0,0,1,1
"(25, 26)",1,0,1,0
"(26, 26)",1,1,0,0
"(27, 26)",1,1,0,1
"(28, 26)",0,0,1,0
"(29, 26)",1,0,0,1
"(30, 26)",0,1,1,1
"(31, 26)",0,1,1,0
"(32, 26)",1,1,0,0
"(33, 26)",1,0,0,1
"(34, 26)",1,0,1,1
"(35, 26)",1,0,1,0
"(36, 26)",0,1,0,1
"(37, 26)",0,1,1,0
"(38, 26)",1,1,0,0
"(39, 26)",1,1,0,0
"(40, 26)",1,0,0,0
"(41, 26)",1,0,0,1
"(42, 26)",0,1,1,0
"(43, 26)",0,1,0,1
"(44, 26)",0,1,1,0
"(45, 26)",0,1,0,1
"(46, 26)",0,0,1,1
"(47, 26)",0,0,1,1
"(48, 26)",1,0,1,0
"(49, 26)",1,0,0,0
"(50, 26)",1,1,0,0
"(1, 27)",1,1,0,0
"(2, 27)",0,1,0,1
"(3, 27)",0,0,1,1
"(4, 27)",1,1,1,0
"(5, 27)",1,0,0,1
"(6, 27)",0,0,1,1
"(7, 27)",0,1,1,0
"(8, 27)",1,1,0,0
"(9, 27)",1,1,0,0
"(10, 27)",1,1,0,0
"(11, 27)",1,0,0,1
"(12, 27)",0,0,1,1
"(13, 27)",0,1,1,0
"(14, 27)",0,0,0,1
"(15, 27)",0,1,1,1
"(16, 27)",0,0,1,1
"(17, 27)",0,0,1,0
"(18, 27)",1,1,0,0
"(19, 27)",1,0,0,0
"(20, 27)",1,1,0,0
"(21, 27)",0,0,0,1
"(22, 27)",1,1,1,0
"(23, 27)",0,1,0,1
"(24, 27)",1,0,1,0
"(25, 27)",0,1,0,1
"(26, 27)",0,1,1,0
"(27, 27)",0,1,0,0
"(28, 27)",1,0,0,1
"(29, 27)",0,1,1,0
"(30, 27)",1,0,0,1
"(31, 27)",0,0,1,0
"(32, 27)",1,1,0,0
"(33, 27)",1,1,0,0
"(34, 27)",1,1,0,0
"(35, 27)",0,1,0,0
"(36, 27)",1,0,0,1
"(37, 27)",1,0,1,0
"(38, 27)",1,1,0,0
"(39, 27)",0,1,0,1
"(40, 27)",0,1,1,0
"(41, 27)",0,1,0,1
"(42, 27)",0,0,1,1
"(43, 27)",0,0,1,1
"(44, 27)",1,0,1,0
"(45, 27)",1,0,0,1
"(46, 27)",0,0,1,1
"(47, 27)",1,0,1,0
"(48, 27)",1,1,0,1
"(49, 27)",0,1,1,0
"(50, 27)",1,1,0,0
"(1, 28)",0,1,0,1
"(2, 28)",0,0,1,1
"(3, 28)",1,0,1,0
"(4, 28)",1,1,0,0
"(5, 28)",0,1,0,1
"(6, 28)",0,0,1,1
"(7, 28)",0,0,1,1
"(8, 28)",0,1,1,0
"(9, 28)",0,1,0,1
"(10, 28)",1,1,1,0
"(11, 28)",0,1,0,1
"(12, 28)",1,0,1,0
"(13, 28)",1,0,0,1
"(14, 28)",1,0,1,0
"(15, 28)",1,0,0,1
"(16, 28)",0,0,1,1
"(17, 28)",1,0,1,0
"(18, 28)",1,1,0,0
"(19, 28)",1,1,0,0
"(20, 28)",0,1,0,1
"(21, 28)",0,0,1,1
"(22, 28)",1,1,1,0
"(23, 28)",1,0,0,1
"(24, 28)",0,1,1,0
"(25, 28)",0,0,0,1
"(26, 28)",1,0,1,1
"(27, 28)",1,0,1,0
"(28, 28)",0,1,0,1
"(29, 28)",1,0,1,0
"(30, 28)",0,1,0,1
"(31, 28)",1,0,1,1
"(32, 28)",0,1,1,0
"(33, 28)",1,1,0,0
"(34, 28)",0,1,0,1
"(35, 28)",0,0,1,1
"(36, 28)",0,1,1,0
"(37, 28)",1,1,0,0
"(38, 28)",0,1,0,1
"(39, 28)",1,0,1,0
"(40, 28)",1,0,0,1
"(41, 28)",0,0,1,1
"(42, 28)",0,0,1,1
"(43, 28)",1,0,1,0
"(44, 28)",1,1,0,0
"(45, 28)",0,1,0,1
"(46, 28)",1,0,1,0
"(47, 28)",0,1,0,1
"(48, 28)",0,1,1,0
"(49, 28)",1,0,0,1
"(50, 28)",1,1,1,0
"(1, 29)",1,0,0,1
"(2, 29)",0,0,1,1
"(3, 29)",0,1,1,0
"(4, 29)",0,1,0,0
"(5, 29)",1,0,0,1
"(6, 29)",1,0,1,0
"(7, 29)",1,0,0,1
"(8, 29)",1,0,1,0
"(9, 29)",1,0,0,1
"(10, 29)",0,1,1,1
"(11, 29)",0,0,1,0
"(12, 29)",0,1,0,1
"(13, 29)",0,1,1,0
"(14, 29)",0,1,0,1
"(15, 29)",0,1,1,1
"(16, 29)",0,0,1,0
"(17, 29)",1,1,0,0
"(18, 29)",1,1,0,0
"(19, 29)",1,1,0,0
"(20, 29)",1,0,0,1
"(21, 29)",0,0,1,1
"(22, 29)",0,1,1,0
"(23, 29)",1,1,0,0
"(24, 29)",1,0,0,1
"(25, 29)",1,0,1,0
"(26, 29)",1,1,0,0
"(27, 29)",0,1,0,1
"(28, 29)",1,0,1,0
"(29, 29)",1,1,0,1
"(30, 29)",1,0,1,0
"(31, 29)",0,1,0,1
"(32, 29)",1,0,1,0
"(33, 29)",0,1,0,0
"(34, 29)",1,0,0,1
"(35, 29)",1,0,1,0
"(36, 29)",1,0,0,1
"(37, 29)",0,1,1,1
"(38, 29)",1,0,1,0
"(39, 29)",1,1,0,0
"(40, 29)",1,1,0,0
"(41, 29)",0,0,0,1
"(42, 29)",1,0,1,0
"(43, 29)",1,1,0,0
"(44, 29)",0,1,0,1
"(45, 29)",1,0,1,0
"(46, 29)",1,1,0,0
"(47, 29)",0,0,0,1
"(48, 29)",1,0,1,0
"(49, 29)",1,1,0,0
"(50, 29)",1,1,0,0
"(1, 30)",1,1,0,0
"(2, 30)",1,0,0,1
"(3, 30)",1,0,1,0
"(4, 30)",1,0,0,1
"(5, 30)",0,1,1,0
"(6, 30)",1,1,0,0
"(7, 30)",1,1,0,0
"(8, 30)",0,1,0,1
"(9, 30)",0,1,1,0
"(10, 30)",1,0,0,1
"(11, 30)",0,0,1,1
"(12, 30)",0,0,1,1
"(13, 30)",0,0,1,1
"(14, 30)",0,0,1,1
"(15, 30)",0,0,1,1
"(16, 30)",0,0,1,1
"(17, 30)",1,1,1,0
"(18, 30)",1,1,0,0
"(19, 30)",0,1,0,1
"(20, 30)",0,1,1,1
"(21, 30)",0,0,1,0
"(22, 30)",1,0,0,1
"(23, 30)",0,1,1,0
"(24, 30)",1,1,0,0
"(25, 30)",0,1,0,1
"(26, 30)",0,1,1,0
"(27, 30)",1,0,0,1
"(28, 30)",0,1,1,0
"(29, 30)",0,1,0,0
"(30, 30)",1,1,0,0
"(31, 30)",1,0,0,0
"(32, 30)",0,1,0,1
"(33, 30)",1,0,1,0
"(34, 30)",1,1,0,0
"(35, 30)",0,1,0,1
"(36, 30)",0,1,1,0
"(37, 30)",1,0,0,0
"(38, 30)",1,1,0,0
"(39, 30)",0,1,0,1
"(40, 30)",0,1,1,0
"(41, 30)",1,0,0,1
"(42, 30)",0,1,1,0
"(43, 30)",0,1,0,1
"(44, 30)",1,0,1,0
"(45, 30)",1,1,0,1
"(46, 30)",0,1,1,1
"(47, 30)",0,0,1,1
"(48, 30)",0,1,1,0
"(49, 30)",1,1,0,0
"(50, 30)",0,1,0,0
"(1, 31)",1,1,0,1
"(2, 31)",0,1,1,0
"(3, 31)",1,1,0,0
"(4, 31)",1,1,0,1
"(5, 31)",0,0,1,0
"(6, 31)",1,1,0,0
"(7, 31)",1,1,0,0
"(8, 31)",1,0,0,1
"(9, 31)",1,0,1,0
"(10, 31)",0,1,0,1
"(11, 31)",0,0,1,1
"(12, 31)",1,0,1,0
"(13, 31)",0,0,0,1
"(14, 31)",0,0,1,1
"(15, 31)",1,0,1,1
"(16, 31)",0,0,1,1
"(17, 31)",0,1,1,0
"(18, 31)",1,1,0,0
"(19, 31)",1,0,0,1
"(20, 31)",0,0,1,1
"(21, 31)",1,0,1,1
"(22, 31)",0,1,1,0
"(23, 31)",0,0,0,1
"(24, 31)",1,1,1,0
"(25, 31)",0,0,0,1
"(26, 31)",0,0,1,1
"(27, 31)",1,1,1,0
"(28, 31)",0,0,0,1
"(29, 31)",1,0,1,1
"(30, 31)",0,1,1,0
"(31, 31)",1,1,0,1
"(32, 31)",1,0,1,0
"(33, 31)",1,1,0,0
"(34, 31)",1,1,0,1
"(35, 31)",1,0,1,0
"(36, 31)",0,0,0,1
"(37, 31)",1,1,1,0
"(38, 31)",1,1,0,0
"(39, 31)",1,0,0,1
"(40, 31)",0,0,1,1
"(41, 31)",0,1,1,1
"(42, 31)",1,0,1,0
"(43, 31)",1,0,0,1
"(44, 31)",0,1,1,0
"(45, 31)",0,1,0,0
"(46, 31)",1,0,0,1
"(47, 31)",0,0,1,1
"(48, 31)",1,0,1,0
"(49, 31)",0,1,0,1
"(50, 31)",1,0,1,0
"(1, 32)",0,1,0,1
"(2, 32)",1,0,1,0
"(3, 32)",0,1,0,1
"(4, 32)",0,1,1,0
"(5, 32)",1,0,0,1
"(6, 32)",0,1,1,0
"(7, 32)",0,1,0,1
"(8, 32)",0,1,1,0
"(9, 32)",1,1,0,0
"(10, 32)",0,0,0,1
"(11, 32)",1,0,1,0
"(12, 32)",1,1,0,0
"(13, 32)",1,0,0,1
"(14, 32)",1,0,1,0
"(15, 32)",0,1,0,0
"(16, 32)",1,0,0,1
"(17, 32)",0,0,1,1
"(18, 32)",0,1,1,0
"(19, 32)",1,1,0,1
"(20, 32)",1,0,1,0
"(21, 32)",0,1,0,0
"(22, 32)",1,0,0,1
"(23, 32)",1,0,1,0
"(24, 32)",1,1,0,1
"(25, 32)",0,0,1,1
"(26, 32)",1,0,1,0
"(27, 32)",0,1,0,1
"(28, 32)",0,0,1,1
"(29, 32)",0,1,1,0
"(30, 32)",1,0,0,1
"(31, 32)",1,1,1,0
"(32, 32)",0,1,0,0
"(33, 32)",1,1,0,0
"(34, 32)",0,1,0,0
"(35, 32)",1,1,0,0
"(36, 32)",1,0,0,1
"(37, 32)",0,1,1,0
"(38, 32)",1,1,0,0
"(39, 32)",0,1,0,0
"(40, 32)",1,0,0,1
"(41, 32)",0,0,1,1
"(42, 32)",1,1,1,0
"(43, 32)",0,1,0,1
"(44, 32)",0,0,1,1
"(45, 32)",1,0,1,0
"(46, 32)",1,1,0,0
"(47, 32)",0,0,0,1
"(48, 32)",0,1,1,1
"(49, 32)",0,0,1,1
"(50, 32)",1,1,1,0
"(1, 33)",1,0,0,1
"(2, 33)",0,1,1,0
"(3, 33)",1,0,0,1
"(4, 33)",1,0,1,0
"(5, 33)",0,1,0,1
"(6, 33)",0,0,1,1
"(7, 33)",0,0,1,1
"(8, 33)",0,0,1,1
"(9, 33)",0,1,1,0
"(10, 33)",1,0,0,1
"(11, 33)",0,1,1,0
"(12, 33)",0,1,0,1
"(13, 33)",0,1,1,0
"(14, 33)",0,1,0,1
"(15, 33)",1,0,1,0
"(16, 33)",1,1,0,0
"(17, 33)",1,0,0,0
"(18, 33)",1,0,0,1
"(19, 33)",0,1,1,0
"(20, 33)",0,1,0,1
"(21, 33)",1,0,1,0
"(22, 33)",1,1,0,0
"(23, 33)",1,1,0,0
"(24, 33)",0,1,0,1
"(25, 33)",0,0,1,0
"(26, 33)",1,1,0,1
"(27, 33)",1,0,1,0
"(28, 33)",0,0,0,1
"(29, 33)",1,0,1,1
"(30, 33)",0,1,1,0
"(31, 33)",0,1,0,1
"(32, 33)",0,0,1,1
"(33, 33)",0,1,1,0
"(34, 33)",1,0,0,1
"(35, 33)",1,1,1,0
"(36, 33)",0,1,0,1
"(37, 33)",0,0,1,1
"(38, 33)",0,1,1,1
"(39, 33)",0,0,1,1
"(40, 33)",1,1,1,0
"(41, 33)",0,0,0,1
"(42, 33)",0,1,1,1
"(43, 33)",0,0,1,0
"(44, 33)",1,0,0,1
"(45, 33)",0,1,1,0
"(46, 33)",1,1,0,0
"(47, 33)",1,0,0,1
"(48, 33)",0,0,1,1
"(49, 33)",1,0,1,0
"(50, 33)",0,1,0,0
"(1, 34)",1,1,0,0
"(2, 34)",1,0,0,1
"(3, 34)",0,1,1,0
"(4, 34)",0,1,0,1
"(5, 34)",0,0,1,1
"(6, 34)",0,0,1,1
"(7, 34)",0,0,1,1
"(8, 34)",1,0,1,1
"(9, 34)",1,0,1,0
"(10, 34)",0,1,0,1
"(11, 34)",1,0,1,1
"(12, 34)",0,0,1,1
"(13, 34)",1,0,1,0
"(14, 34)",1,0,0,1
"(15, 34)",0,1,1,0
"(16, 34)",1,1,0,0
"(17, 34)",1,1,0,1
"(18, 34)",0,1,1,0
"(19, 34)",1,0,0,1
"(20, 34)",1,0,1,0
"(21, 34)",0,1,0,1
"(22, 34)",0,1,1,0
"(23, 34)",0,1,0,1
"(24, 34)",0,0,1,1
"(25, 34)",1,0,1,0
"(26, 34)",0,1,0,0
"(27, 34)",1,1,0,1
"(28, 34)",1,0,1,0
"(29, 34)",0,1,0,1
"(30, 34)",1,0,1,1
"(31, 34)",0,0,1,1
"(32, 34)",0,0,1,1
"(33, 34)",0,0,1,1
"(34, 34)",1,1,1,0
"(35, 34)",0,1,0,0
"(36, 34)",1,0,0,1
"(37, 34)",0,0,1,1
"(38, 34)",0,0,1,1
"(39, 34)",1,0,1,0
"(40, 34)",0,1,0,0
"(41, 34)",1,0,0,1
"(42, 34)",1,0,1,0
"(43, 34)",1,0,0,1
"(44, 34)",0,1,1,0
"(45, 34)",0,0,0,1
"(46, 34)",0,1,1,1
"(47, 34)",0,1,1,1
"(48, 34)",0,0,1,0
"(49, 34)",0,1,0,1
"(50, 34)",1,0,1,0
"(1, 35)",1,1,0,0
"(2, 35)",0,1,0,1
"(3, 35)",0,0,1,1
"(4, 35)",0,0,1,1
"(5, 35)",0,0,1,1
"(6, 35)",0,0,1,0
"(7, 35)",1,0,0,1
"(8, 35)",0,1,1,0
"(9, 35)",0,1,0,1
"(10, 35)",1,0,1,0
"(11, 35)",1,1,0,0
"(12, 35)",1,0,0,1
"(13, 35)",0,1,1,0
"(14, 35)",0,1,0,1
"(15, 35)",0,0,1,1
"(16, 35)",0,1,1,0
"(17, 35)",1,1,0,0
"(18, 35)",1,0,0,1
"(19, 35)",1,1,1,0
"(20, 35)",0,1,0,0
"(21, 35)",1,0,0,1
"(22, 35)",0,0,1,1
"(23, 35)",0,0,1,1
"(24, 35)",1,0,1,0
"(25, 35)",0,1,0,1
"(26, 35)",1,0,1,0
"(27, 35)",0,1,0,0
"(28, 35)",1,1,0,0
"(29, 35)",1,0,0,0
"(30, 35)",1,1,0,0
"(31, 35)",1,0,0,1
"(32, 35)",0,0,1,1
"(33, 35)",1,0,1,0
"(34, 35)",1,1,0,0
"(35, 35)",1,0,0,1
"(36, 35)",0,1,1,0
"(37, 35)",1,0,0,1
"(38, 35)",0,0,1,0
"(39, 35)",0,1,0,1
"(40, 35)",1,0,1,0
"(41, 35)",1,1,0,0
"(42, 35)",1,1,0,0
"(43, 35)",1,1,0,0
"(44, 35)",1,0,0,1
"(45, 35)",0,0,1,1
"(46, 35)",1,0,1,0
"(47, 35)",1,0,0,1
"(48, 35)",1,0,1,1
"(49, 35)",0,0,1,1
"(50, 35)",1,1,1,0
"(1, 36)",0,1,0,1
"(2, 36)",0,0,1,1
"(3, 36)",1,0,1,0
"(4, 36)",1,0,0,1
"(5, 36)",0,0,1,1
"(6, 36)",1,0,1,0
"(7, 36)",1,1,0,0
"(8, 36)",1,0,0,1
"(9, 36)",0,0,1,1
"(10, 36)",0,1,1,0
"(11, 36)",0,1,0,0
"(12, 36)",0,1,0,1
"(13, 36)",0,0,1,1
"(14, 36)",0,0,1,1
"(15, 36)",1,0,1,1
"(16, 36)",0,0,1,1
"(17, 36)",0,1,1,1
"(18, 36)",0,1,1,0
"(19, 36)",0,1,0,0
"(20, 36)",1,0,0,1
"(21, 36)",0,1,1,0
"(22, 36)",1,0,0,1
"(23, 36)",0,0,1,0
"(24, 36)",0,1,0,1
"(25, 36)",0,0,1,1
"(26, 36)",0,1,1,0
"(27, 36)",1,0,0,1
"(28, 36)",0,1,1,0
"(29, 36)",0,1,0,1
"(30, 36)",0,1,1,0
"(31, 36)",1,1,0,0
"(32, 36)",1,0,0,1
"(33, 36)",0,1,1,0
"(34, 36)",0,1,0,0
"(35, 36)",1,1,0,0
"(36, 36)",1,0,0,1
"(37, 36)",1,1,1,0
"(38, 36)",1,0,0,1
"(39, 36)",1,0,1,0
"(40, 36)",0,1,0,1
"(41, 36)",1,1,1,0
"(42, 36)",1,1,0,0
"(43, 36)",0,1,0,1
"(44, 36)",0,1,1,0
"(45, 36)",1,0,0,0
"(46, 36)",1,1,0,0
"(47, 36)",1,1,0,0
"(48, 36)",1,1,0,0
"(49, 36)",0,0,0,1
"(50, 36)",1,1,1,0
"(1, 37)",1,0,0,1
"(2, 37)",0,0,1,0
"(3, 37)",0,1,0,1
"(4, 37)",0,1,1,0
"(5, 37)",1,0,0,0
"(6, 37)",0,1,0,1
"(7, 37)",0,1,1,0
"(8, 37)",0,1,0,1
"(9, 37)",0,0,1,1
"(10, 37)",0,0,1,1
"(11, 37)",0,0,1,1
"(12, 37)",0,0,1,1
"(13, 37)",0,0,1,1
"(14, 37)",1,0,1,0
"(15, 37)",1,1,0,0
"(16, 37)",1,0,0,1
"(17, 37)",1,0,1,0
"(18, 37)",1,0,0,1
"(19, 37)",0,0,1,1
"(20, 37)",0,1,1,0
"(21, 37)",0,0,0,1
"(22, 37)",0,1,1,1
"(23, 37)",0,0,1,1
"(24, 37)",0,0,1,1
"(25, 37)",0,0,1,1
"(26, 37)",0,0,1,1
"(27, 37)",0,1,1,1
"(28, 37)",1,0,1,1
"(29, 37)",0,0,1,1
"(30, 37)",0,0,1,1
"(31, 37)",0,1,1,0
"(32, 37)",0,1,0,1
"(33, 37)",1,0,1,1
"(34, 37)",0,0,1,1
"(35, 37)",0,1,1,1
"(36, 37)",0,1,1,0
"(37, 37)",0,1,0,0
"(38, 37)",1,1,0,0
"(39, 37)",0,1,0,1
"(40, 37)",1,0,1,0
"(41, 37)",0,1,0,0
"(42, 37)",0,1,0,1
"(43, 37)",0,0,1,1
"(44, 37)",0,0,1,1
"(45, 37)",1,1,1,0
"(46, 37)",1,1,0,0
"(47, 37)",1,1,0,0
"(48, 37)",0,1,0,1
"(49, 37)",1,0,1,0
"(50, 37)",1,1,0,0
"(1, 38)",1,1,0,1
"(2, 38)",0,0,1,1
"(3, 38)",0,0,1,1
"(4, 38)",1,0,1,0
"(5, 38)",1,1,0,1
"(6, 38)",0,0,1,0
"(7, 38)",1,0,0,1
"(8, 38)",0,0,1,1
"(9, 38)",0,0,1,1
"(10, 38)",1,0,1,1
"(11, 38)",0,0,1,1
"(12, 38)",1,0,1,0
"(13, 38)",1,0,0,1
"(14, 38)",0,1,1,0
"(15, 38)",0,1,0,0
"(16, 38)",1,1,0,0
"(17, 38)",1,1,0,0
"(18, 38)",1,1,0,0
"(19, 38)",1,0,0,1
"(20, 38)",1,0,1,1
"(21, 38)",0,0,1,1
"(22, 38)",0,0,1,1
"(23, 38)",0,0,1,1
"(24, 38)",1,0,1,0
"(25, 38)",1,0,0,1
"(26, 38)",0,0,1,1
"(27, 38)",1,0,1,0
"(28, 38)",1,1,0,0
"(29, 38)",1,0,0,1
"(30, 38)",0,0,1,1
