  cell  ,E,W,N,S
"(12, 26)",1,0,0,1
"(13, 26)",1,0,1,0
"(14, 26)",1,1,0,0
"(15, 26)",0,1,0,1
"(16, 26)",1,0,1,0
"(17, 26)",0,1,0,1
"(18, 26)",0,0,1,1
"(19, 26)",0,1,1,0
"(20, 26)",1,1,0,1
"(21, 26)",0,0,1,1
"(22, 26)",1,0,1,0
"(23, 26)",1,1,0,0
"(24, 26)",0,0,0,1
"(25, 26)",1,0,1,1
"(26, 26)",0,0,1,1
"(27, 26)",1,0,1,1
"(28, 26)",0,0,1,1
"(29, 26)",0,1,1,0
"(30, 26)",1,1,0,0
"(31, 26)",1,1,0,0
"(32, 26)",0,1,0,1
"(33, 26)",0,1,1,0
"(34, 26)",1,1,0,1
"(35, 26)",1,0,1,0
"(36, 26)",0,1,0,0
"(37, 26)",0,1,0,1
"(38, 26)",0,1,1,0
"(39, 26)",1,1,0,1
"(40, 26)",1,0,1,0
"(41, 26)",0,1,0,0
"(42, 26)",1,0,0,1
"(43, 26)",0,1,1,0
"(44, 26)",1,0,0,1
"(45, 26)",0,0,1,1
"(46, 26)",0,0,1,1
"(47, 26)",0,0,1,1
"(48, 26)",0,0,1,1
"(49, 26)",0,0,1,1
"(50, 26)",1,1,1,0
"(1, 27)",1,1,0,0
"(2, 27)",1,1,0,0
"(3, 27)",0,1,0,1
"(4, 27)",1,0,1,0
"(5, 27)",1,0,0,1
"(6, 27)",0,0,1,1
"(7, 27)",0,1,1,0
"(8, 27)",1,1,0,0
"(9, 27)",1,0,0,0
"(10, 27)",0,1,0,1
"(11, 27)",0,0,1,1
"(12, 27)",0,1,1,0
"(13, 27)",0,1,0,1
"(14, 27)",0,1,1,0
"(15, 27)",1,0,0,1
"(16, 27)",0,1,1,0
"(17, 27)",0,0,0,1
"(18, 27)",1,0,1,1
"(19, 27)",1,0,1,0
"(20, 27)",0,1,0,1
"(21, 27)",1,0,1,0
"(22, 27)",1,1,0,0
"(23, 27)",0,1,0,1
"(24, 27)",1,0,1,0
"(25, 27)",1,1,0,0
"(26, 27)",0,0,0,1
"(27, 27)",0,1,1,0
"(28, 27)",1,0,0,1
"(29, 27)",1,0,1,0
"(30, 27)",0,1,0,0
"(31, 27)",0,1,0,1
"(32, 27)",1,0,1,0
"(33, 27)",1,0,0,1
"(34, 27)",0,1,1,0
"(35, 27)",0,1,0,1
"(36, 27)",0,0,1,1
"(37, 27)",0,0,1,1
"(38, 27)",0,0,1,1
"(39, 27)",1,1,1,0
"(40, 27)",0,1,0,1
"(41, 27)",0,0,1,1
"(42, 27)",0,1,1,0
"(43, 27)",1,0,0,1
"(44, 27)",1,1,1,0
"(45, 27)",1,0,0,0
"(46, 27)",1,0,0,1
"(47, 27)",1,0,1,1
"(48, 27)",1,0,1,0
"(49, 27)",1,0,0,0
"(50, 27)",1,1,0,0
"(1, 28)",1,1,0,0
"(2, 28)",1,1,0,1
"(3, 28)",1,0,1,0
"(4, 28)",1,1,0,0
"(5, 28)",1,1,0,0
"(6, 28)",1,0,0,1
"(7, 28)",0,0,1,1
"(8, 28)",0,1,1,0
"(9, 28)",1,1,0,1
"(10, 28)",1,0,1,0
"(11, 28)",0,0,0,1
"(12, 28)",0,0,1,1
"(13, 28)",1,0,1,1
"(14, 28)",1,0,1,0
"(15, 28)",0,1,0,1
"(16, 28)",0,0,1,1
"(17, 28)",0,0,1,1
"(18, 28)",0,1,1,0
"(19, 28)",1,1,0,0
"(20, 28)",0,0,0,1
"(21, 28)",0,1,1,0
"(22, 28)",1,1,0,0
"(23, 28)",1,0,0,0
"(24, 28)",1,1,0,0
"(25, 28)",0,1,0,1
"(26, 28)",1,0,1,0
"(27, 28)",1,0,0,1
"(28, 28)",0,1,1,0
"(29, 28)",0,1,0,1
"(30, 28)",1,0,1,1
"(31, 28)",0,0,1,1
"(32, 28)",0,1,1,0
"(33, 28)",0,1,0,1
"(34, 28)",1,0,1,0
"(35, 28)",1,0,0,1
"(36, 28)",0,0,1,0
"(37, 28)",1,0,0,1
"(38, 28)",1,0,1,0
"(39, 28)",0,1,0,1
"(40, 28)",0,0,1,1
"(41, 28)",0,0,1,1
"(42, 28)",0,0,1,1
"(43, 28)",0,1,1,0
"(44, 28)",0,1,0,0
"(45, 28)",1,1,0,1
"(46, 28)",0,1,1,0
"(47, 28)",1,1,0,0
"(48, 28)",0,1,0,1
"(49, 28)",1,1,1,0
"(50, 28)",1,1,0,0
"(1, 29)",1,1,0,0
"(2, 29)",0,1,0,0
"(3, 29)",0,1,0,1
"(4, 29)",0,1,1,1
"(5, 29)",0,1,1,0
"(6, 29)",0,1,0,1
"(7, 29)",1,0,1,0
"(8, 29)",1,0,0,1
"(9, 29)",0,1,1,0
"(10, 29)",0,1,0,1
"(11, 29)",0,0,1,1
"(12, 29)",0,0,1,1
"(13, 29)",0,1,1,0
"(14, 29)",1,1,0,0
"(15, 29)",1,0,0,1
"(16, 29)",1,0,1,0
"(17, 29)",0,0,0,1
"(18, 29)",1,0,1,0
"(19, 29)",1,1,0,0
"(20, 29)",1,0,0,1
"(21, 29)",0,0,1,1
"(22, 29)",0,1,1,0
"(23, 29)",1,1,0,1
"(24, 29)",0,1,1,0
"(25, 29)",1,0,0,1
"(26, 29)",1,1,1,0
"(27, 29)",0,1,0,1
"(28, 29)",1,0,1,0
"(29, 29)",0,0,0,1
"(30, 29)",0,1,1,0
"(31, 29)",1,0,0,1
"(32, 29)",1,0,1,0
"(33, 29)",1,0,0,1
"(34, 29)",0,1,1,0
"(35, 29)",1,1,0,0
"(36, 29)",1,0,0,1
"(37, 29)",0,1,1,0
"(38, 29)",0,1,0,1
"(39, 29)",0,0,1,1
"(40, 29)",0,0,1,1
"(41, 29)",0,0,1,1
"(42, 29)",0,0,1,1
"(43, 29)",0,0,1,1
"(44, 29)",1,0,1,0
"(45, 29)",1,1,0,0
"(46, 29)",1,0,0,0
"(47, 29)",0,1,0,1
"(48, 29)",1,0,1,0
"(49, 29)",0,1,0,0
"(50, 29)",1,1,0,0
"(1, 30)",1,1,0,1
"(2, 30)",0,0,1,1
"(3, 30)",0,0,1,1
"(4, 30)",1,0,1,0
"(5, 30)",1,0,0,1
"(6, 30)",1,0,1,0
"(7, 30)",0,1,0,1
"(8, 30)",0,1,1,0
"(9, 30)",1,0,0,1
"(10, 30)",1,0,1,1
"(11, 30)",0,0,1,1
"(12, 30)",0,0,1,1
"(13, 30)",0,0,1,0
"(14, 30)",0,1,0,1
"(15, 30)",0,1,1,0
"(16, 30)",0,1,0,1
"(17, 30)",1,0,1,0
"(18, 30)",1,1,0,0
"(19, 30)",1,1,0,0
"(20, 30)",0,1,0,1
"(21, 30)",0,0,1,1
"(22, 30)",1,0,1,0
"(23, 30)",1,1,0,1
"(24, 30)",0,0,1,1
"(25, 30)",0,1,1,0
"(26, 30)",1,1,0,0
"(27, 30)",1,0,0,0
"(28, 30)",1,1,0,1
"(29, 30)",1,0,1,0
"(30, 30)",1,0,0,1
"(31, 30)",0,1,1,0
"(32, 30)",1,1,0,0
"(33, 30)",0,1,0,1
"(34, 30)",0,0,1,1
"(35, 30)",1,1,1,0
"(36, 30)",1,1,0,0
"(37, 30)",1,0,0,1
"(38, 30)",0,0,1,1
"(39, 30)",1,0,1,1
"(40, 30)",0,0,1,1
"(41, 30)",0,0,1,1
"(42, 30)",0,0,1,1
"(43, 30)",0,0,1,0
"(44, 30)",1,1,0,0
"(45, 30)",0,1,0,1
"(46, 30)",1,1,1,0
"(47, 30)",1,0,0,0
"(48, 30)",0,1,0,1
"(49, 30)",0,0,1,1
"(50, 30)",0,1,1,0
"(1, 31)",0,1,0,1
"(2, 31)",0,0,1,0
"(3, 31)",1,0,0,1
"(4, 31)",1,1,1,0
"(5, 31)",1,1,0,0
"(6, 31)",0,1,0,1
"(7, 31)",1,0,1,1
"(8, 31)",1,0,1,0
"(9, 31)",0,1,0,0
"(10, 31)",1,1,0,0
"(11, 31)",1,0,0,1
"(12, 31)",0,0,1,1
"(13, 31)",0,0,1,1
"(14, 31)",0,0,1,1
"(15, 31)",1,0,1,1
"(16, 31)",0,0,1,0
"(17, 31)",1,1,0,0
"(18, 31)",1,1,0,0
"(19, 31)",0,1,0,1
"(20, 31)",0,0,1,1
"(21, 31)",1,0,1,0
"(22, 31)",1,1,0,0
"(23, 31)",1,1,0,0
"(24, 31)",1,0,0,1
"(25, 31)",1,0,1,0
"(26, 31)",0,1,0,1
"(27, 31)",1,1,1,0
"(28, 31)",0,1,0,0
"(29, 31)",1,1,0,0
"(30, 31)",1,1,0,0
"(31, 31)",1,0,0,0
"(32, 31)",1,1,0,0
"(33, 31)",1,0,0,0
"(34, 31)",1,0,0,1
"(35, 31)",0,1,1,0
"(36, 31)",0,1,0,1
"(37, 31)",0,1,1,0
"(38, 31)",1,0,0,1
"(39, 31)",0,1,1,0
"(40, 31)",1,0,0,1
"(41, 31)",1,0,1,0
"(42, 31)",1,0,0,1
"(43, 31)",0,0,1,1
"(44, 31)",0,1,1,0
"(45, 31)",1,0,0,0
"(46, 31)",0,1,0,1
"(47, 31)",1,1,1,0
"(48, 31)",1,0,0,0
"(49, 31)",1,0,0,1
"(50, 31)",1,0,1,0
"(1, 32)",1,0,0,1
"(2, 32)",0,0,1,1
"(3, 32)",0,1,1,0
"(4, 32)",0,1,0,0
"(5, 32)",1,1,0,0
"(6, 32)",1,0,0,1
"(7, 32)",0,1,1,0
"(8, 32)",0,1,0,1
"(9, 32)",1,0,1,1
"(10, 32)",0,1,1,0
"(11, 32)",0,1,0,1
"(12, 32)",1,0,1,0
"(13, 32)",1,0,0,1
"(14, 32)",0,0,1,0
"(15, 32)",0,1,0,1
"(16, 32)",0,0,1,1
"(17, 32)",0,1,1,0
"(18, 32)",1,1,0,1
"(19, 32)",0,0,1,1
"(20, 32)",0,0,1,1
"(21, 32)",0,1,1,1
"(22, 32)",0,1,1,0
"(23, 32)",0,1,0,0
"(24, 32)",1,1,0,0
"(25, 32)",1,1,0,0
"(26, 32)",0,0,0,1
"(27, 32)",0,1,1,0
"(28, 32)",1,0,0,1
"(29, 32)",1,1,1,0
"(30, 32)",0,1,0,1
"(31, 32)",1,1,1,0
"(32, 32)",1,1,0,0
"(33, 32)",0,1,0,1
"(34, 32)",0,1,1,1
"(35, 32)",0,0,1,0
"(36, 32)",1,0,0,1
"(37, 32)",0,0,1,1
"(38, 32)",0,1,1,1
"(39, 32)",1,0,1,0
"(40, 32)",1,1,0,0
"(41, 32)",0,1,0,1
"(42, 32)",0,1,1,0
"(43, 32)",1,0,0,1
"(44, 32)",0,0,1,1
"(45, 32)",0,1,1,1
"(46, 32)",0,0,1,1
"(47, 32)",0,1,1,0
"(48, 32)",1,1,0,0
"(49, 32)",1,1,0,0
"(50, 32)",1,1,0,0
"(1, 33)",1,1,0,1
"(2, 33)",1,0,1,0
"(3, 33)",1,0,0,1
"(4, 33)",0,0,1,1
"(5, 33)",0,1,1,0
"(6, 33)",1,1,0,0
"(7, 33)",0,0,0,1
"(8, 33)",0,0,1,1
"(9, 33)",0,1,1,0
"(10, 33)",1,0,0,1
"(11, 33)",1,0,1,0
"(12, 33)",1,1,0,0
"(13, 33)",1,1,0,0
"(14, 33)",1,0,0,1
"(15, 33)",0,0,1,1
"(16, 33)",0,0,1,1
"(17, 33)",0,0,1,1
"(18, 33)",0,1,1,1
"(19, 33)",0,0,1,0
"(20, 33)",1,0,0,1
"(21, 33)",1,0,1,0
"(22, 33)",1,0,0,1
"(23, 33)",0,0,1,1
"(24, 33)",0,1,1,0
"(25, 33)",1,1,0,0
"(26, 33)",1,0,0,1
"(27, 33)",0,0,1,1
"(28, 33)",0,1,1,0
"(29, 33)",0,1,0,0
"(30, 33)",1,0,0,1
"(31, 33)",0,1,1,0
"(32, 33)",1,1,0,0
"(33, 33)",1,0,0,1
"(34, 33)",1,0,1,0
"(35, 33)",1,0,0,1
"(36, 33)",0,1,1,0
"(37, 33)",1,0,0,1
"(38, 33)",1,0,1,0
"(39, 33)",1,1,0,0
"(40, 33)",1,1,0,0
"(41, 33)",1,0,0,1
"(42, 33)",0,0,1,0
"(43, 33)",1,1,0,0
"(44, 33)",0,0,0,1
"(45, 33)",1,0,1,1
"(46, 33)",1,0,1,0
"(47, 33)",0,0,0,1
"(48, 33)",0,1,1,1
"(49, 33)",0,1,1,0
"(50, 33)",1,1,0,0
"(1, 34)",1,1,0,0
"(2, 34)",1,1,0,0
"(3, 34)",1,1,0,0
"(4, 34)",1,0,0,1
"(5, 34)",0,0,1,0
"(6, 34)",1,1,0,0
"(7, 34)",1,0,0,1
"(8, 34)",0,0,1,1
"(9, 34)",1,0,1,0
"(10, 34)",1,1,0,0
"(11, 34)",1,1,0,0
"(12, 34)",1,1,0,0
"(13, 34)",0,1,0,1
"(14, 34)",1,1,1,0
"(15, 34)",1,0,0,1
"(16, 34)",0,0,1,1
"(17, 34)",0,0,1,0
"(18, 34)",1,0,0,1
"(19, 34)",0,0,1,1
"(20, 34)",0,1,1,0
"(21, 34)",0,1,0,1
"(22, 34)",0,1,1,0
"(23, 34)",1,0,0,1
"(24, 34)",0,0,1,1
"(25, 34)",0,1,1,0
"(26, 34)",1,1,0,1
"(27, 34)",1,0,1,0
"(28, 34)",1,0,0,1
"(29, 34)",1,0,1,0
"(30, 34)",0,1,0,1
"(31, 34)",1,0,1,0
"(32, 34)",0,1,0,1
"(33, 34)",0,1,1,0
"(34, 34)",0,1,0,1
"(35, 34)",0,1,1,0
"(36, 34)",1,0,0,0
"(37, 34)",1,1,0,0
"(38, 34)",1,1,0,0
"(39, 34)",0,1,0,0
"(40, 34)",1,1,0,0
"(41, 34)",0,1,0,1
"(42, 34)",1,0,1,0
"(43, 34)",0,1,0,1
"(44, 34)",1,0,1,0
"(45, 34)",1,1,0,0
"(46, 34)",0,1,0,1
"(47, 34)",0,0,1,1
"(48, 34)",1,0,1,1
"(49, 34)",0,0,1,1
"(50, 34)",0,1,1,0
"(1, 35)",0,1,0,0
"(2, 35)",0,1,0,1
"(3, 35)",0,1,1,1
"(4, 35)",1,1,1,0
"(5, 35)",1,0,0,1
"(6, 35)",0,1,1,0
"(7, 35)",0,1,0,1
"(8, 35)",1,0,1,0
"(9, 35)",0,1,0,1
"(10, 35)",0,1,1,0
"(11, 35)",1,1,0,0
"(12, 35)",0,1,0,1
"(13, 35)",1,0,1,0
"(14, 35)",1,1,0,0
"(15, 35)",1,1,0,0
"(16, 35)",1,0,0,1
"(17, 35)",0,0,1,1
"(18, 35)",0,1,1,0
"(19, 35)",1,0,0,0
"(20, 35)",1,0,0,1
"(21, 35)",0,0,1,1
"(22, 35)",0,0,1,1
"(23, 35)",0,1,1,0
"(24, 35)",1,0,0,0
"(25, 35)",1,0,0,1
"(26, 35)",0,1,1,0
"(27, 35)",0,1,0,1
"(28, 35)",0,1,1,0
"(29, 35)",1,1,0,1
"(30, 35)",1,0,1,0
"(31, 35)",0,1,0,1
"(32, 35)",0,0,1,1
"(33, 35)",0,0,1,1
"(34, 35)",0,0,1,1
"(35, 35)",0,0,1,1
"(36, 35)",1,1,1,0
"(37, 35)",1,1,0,0
"(38, 35)",0,1,0,1
"(39, 35)",1,0,1,0
"(40, 35)",0,1,0,1
"(41, 35)",1,0,1,0
"(42, 35)",1,1,0,1
"(43, 35)",0,0,1,1
"(44, 35)",0,1,1,1
"(45, 35)",0,1,1,0
"(46, 35)",1,0,0,1
"(47, 35)",1,0,1,0
"(48, 35)",1,1,0,0
"(49, 35)",1,0,0,1
"(50, 35)",1,0,1,0
"(1, 36)",1,0,0,1
"(2, 36)",0,0,1,1
"(3, 36)",1,0,1,0
"(4, 36)",0,1,0,0
"(5, 36)",1,1,0,0
"(6, 36)",1,0,0,1
"(7, 36)",0,0,1,1
"(8, 36)",0,1,1,0
"(9, 36)",1,0,0,1
"(10, 36)",1,0,1,0
"(11, 36)",0,1,0,1
"(12, 36)",0,0,1,1
"(13, 36)",0,1,1,0
"(14, 36)",0,1,0,1
"(15, 36)",1,1,1,0
"(16, 36)",1,1,0,0
"(17, 36)",0,0,0,1
"(18, 36)",0,0,1,1
"(19, 36)",1,1,1,0
"(20, 36)",0,1,0,1
"(21, 36)",0,0,1,1
"(22, 36)",1,0,1,0
"(23, 36)",1,0,0,1
"(24, 36)",1,1,1,0
"(25, 36)",1,1,0,1
"(26, 36)",0,0,1,1
"(27, 36)",0,0,1,1
"(28, 36)",0,0,1,0
"(29, 36)",1,1,0,0
"(30, 36)",1,1,0,0
"(31, 36)",0,0,0,1
"(32, 36)",1,0,1,0
"(33, 36)",1,0,0,1
"(34, 36)",0,0,1,1
"(35, 36)",1,0,1,0
"(36, 36)",1,1,0,0
"(37, 36)",0,1,0,1
"(38, 36)",1,0,1,0
"(39, 36)",0,1,0,1
"(40, 36)",0,0,1,1
"(41, 36)",0,1,1,0
"(42, 36)",0,1,0,1
"(43, 36)",0,0,1,1
"(44, 36)",0,0,1,0
"(45, 36)",1,0,0,1
"(46, 36)",0,1,1,0
"(47, 36)",1,1,0,0
"(48, 36)",0,1,0,0
"(49, 36)",1,1,0,0
"(50, 36)",1,1,0,0
"(1, 37)",1,1,0,0
"(2, 37)",0,0,0,1
"(3, 37)",0,1,1,1
"(4, 37)",0,0,1,1
"(5, 37)",1,1,1,0
"(6, 37)",0,1,0,1
"(7, 37)",0,0,1,1
"(8, 37)",1,0,1,0
"(9, 37)",0,1,0,0
"(10, 37)",1,1,0,1
"(11, 37)",0,0,1,1
"(12, 37)",1,0,1,0
"(13, 37)",1,0,0,1
"(14, 37)",0,0,1,1
"(15, 37)",0,1,1,0
"(16, 37)",0,1,0,1
"(17, 37)",0,0,1,1
"(18, 37)",1,0,1,0
"(19, 37)",0,1,0,1
"(20, 37)",1,0,1,1
"(21, 37)",1,0,1,0
"(22, 37)",1,1,0,0
"(23, 37)",1,1,0,0
"(24, 37)",0,1,0,0
"(25, 37)",1,1,0,0
"(26, 37)",1,0,0,1
"(27, 37)",0,0,1,1
"(28, 37)",1,0,1,0
"(29, 37)",1,1,0,0
"(30, 37)",0,1,0,1
"(31, 37)",0,0,1,1
"(32, 37)",0,1,1,0
"(33, 37)",1,1,0,0
"(34, 37)",1,0,0,0
"(35, 37)",1,1,0,0
"(36, 37)",0,1,0,1
"(37, 37)",1,0,1,0
"(38, 37)",0,1,0,1
"(39, 37)",0,0,1,1
"(40, 37)",1,0,1,0
"(41, 37)",1,0,0,1
"(42, 37)",0,0,1,1
"(43, 37)",0,0,1,1
"(44, 37)",0,0,1,1
"(45, 37)",0,1,1,1
"(46, 37)",0,0,1,0
"(47, 37)",0,1,0,1
"(48, 37)",0,0,1,1
"(49, 37)",0,1,1,0
"(50, 37)",1,1,0,0
"(1, 38)",0,1,0,1
"(2, 38)",1,0,1,0
"(3, 38)",0,0,0,1
"(4, 38)",0,0,1,1
"(5, 38)",0,1,1,0
"(6, 38)",1,0,0,1
"(7, 38)",1,0,1,0
"(8, 38)",0,1,0,1
"(9, 38)",0,0,1,1
"(10, 38)",0,1,1,0
"(11, 38)",1,0,0,0
"(12, 38)",1,1,0,0
"(13, 38)",0,1,0,0
"(14, 38)",1,0,0,1
"(15, 38)",0,0,1,1
"(16, 38)",0,0,1,1
"(17, 38)",1,0,1,0
"(18, 38)",0,1,0,1
"(19, 38)",1,0,1,0
"(20, 38)",1,1,0,0
"(21, 38)",0,1,0,0
"(22, 38)",1,1,0,0
"(23, 38)",1,1,0,0
"(24, 38)",1,0,0,1
"(25, 38)",0,1,1,0
"(26, 38)",1,1,0,0
"(27, 38)",1,0,0,1
"(28, 38)",0,1,1,1
"(29, 38)",0,1,1,0
"(30, 38)",1,0,0,1
