  cell  ,E,W,N,S
"(1, 1)",0,0,0,1
"(2, 1)",0,0,1,1
"(3, 1)",0,0,1,1
"(4, 1)",0,0,1,1
"(5, 1)",1,0,1,0
"(6, 1)",1,0,0,1
"(7, 1)",1,0,1,0
"(8, 1)",1,0,0,1
"(9, 1)",0,0,1,1
"(10, 1)",1,0,1,1
"(11, 1)",0,0,1,1
"(12, 1)",1,0,1,0
"(13, 1)",1,0,0,1
"(14, 1)",0,0,1,1
"(15, 1)",0,0,1,1
"(16, 1)",1,0,1,0
"(17, 1)",0,0,0,1
"(18, 1)",1,0,1,1
"(19, 1)",0,0,1,1
"(20, 1)",1,0,1,0
"(1, 2)",1,0,0,1
"(2, 2)",1,0,1,0
"(3, 2)",1,0,0,1
"(4, 2)",0,0,1,1
"(5, 2)",0,1,1,0
"(6, 2)",1,1,0,0
"(7, 2)",0,1,0,1
"(8, 2)",0,1,1,1
"(9, 2)",1,0,1,0
"(10, 2)",1,1,0,0
"(11, 2)",1,0,0,0
"(12, 2)",0,1,0,1
"(13, 2)",0,1,1,0
"(14, 2)",1,0,0,1
"(15, 2)",1,0,1,0
"(16, 2)",0,1,0,1
"(17, 2)",1,0,1,0
"(18, 2)",0,1,0,1
"(19, 2)",1,0,1,0
"(20, 2)",1,1,0,0
"(1, 3)",1,1,0,0
"(2, 3)",0,1,0,1
"(3, 3)",0,1,1,0
"(4, 3)",0,0,0,1
"(5, 3)",1,0,1,1
"(6, 3)",0,1,1,0
"(7, 3)",1,0,0,1
"(8, 3)",1,0,1,0
"(9, 3)",0,1,0,0
"(10, 3)",1,1,0,0
"(11, 3)",0,1,0,1
"(12, 3)",0,0,1,1
"(13, 3)",1,0,1,0
"(14, 3)",1,1,0,0
"(15, 3)",0,1,0,1
"(16, 3)",1,0,1,0
"(17, 3)",1,1,0,0
"(18, 3)",1,0,0,1
"(19, 3)",0,1,1,0
"(20, 3)",1,1,0,0
"(1, 4)",0,1,0,1
"(2, 4)",0,0,1,1
"(3, 4)",0,0,1,1
"(4, 4)",1,0,1,0
"(5, 4)",0,1,0,1
"(6, 4)",1,0,1,0
"(7, 4)",1,1,0,0
"(8, 4)",0,1,0,1
"(9, 4)",0,0,1,1
"(10, 4)",0,1,1,0
"(11, 4)",1,0,0,1
"(12, 4)",0,0,1,1
"(13, 4)",0,1,1,0
"(14, 4)",1,1,0,0
"(15, 4)",1,0,0,1
"(16, 4)",0,1,1,0
"(17, 4)",1,1,0,0
"(18, 4)",1,1,0,1
"(19, 4)",0,0,1,0
"(20, 4)",1,1,0,0
"(1, 5)",1,0,0,0
"(2, 5)",1,0,0,1
"(3, 5)",1,0,1,0
"(4, 5)",1,1,0,0
"(5, 5)",1,0,0,1
"(6, 5)",0,1,1,0
"(7, 5)",0,1,0,1
"(8, 5)",0,0,1,1
"(9, 5)",1,0,1,0
"(10, 5)",1,0,0,1
"(11, 5)",1,1,1,0
"(12, 5)",1,0,0,1
"(13, 5)",1,0,1,0
"(14, 5)",1,1,0,0
"(15, 5)",0,1,0,1
"(16, 5)",1,0,1,0
"(17, 5)",1,1,0,0
"(18, 5)",0,1,0,0
"(19, 5)",1,0,0,1
"(20, 5)",1,1,1,0
"(1, 6)",1,1,0,0
"(2, 6)",1,1,0,0
"(3, 6)",0,1,0,1
"(4, 6)",0,1,1,0
"(5, 6)",0,1,0,1
"(6, 6)",1,0,1,0
"(7, 6)",1,0,0,1
"(8, 6)",0,0,1,0
"(9, 6)",1,1,0,0
"(10, 6)",1,1,0,0
"(11, 6)",0,1,0,1
"(12, 6)",0,1,1,0
"(13, 6)",0,1,0,1
"(14, 6)",0,1,1,1
"(15, 6)",0,0,1,0
"(16, 6)",1,1,0,0
"(17, 6)",0,1,0,1
"(18, 6)",0,0,1,1
"(19, 6)",0,1,1,0
"(20, 6)",1,1,0,0
"(1, 7)",1,1,0,0
"(2, 7)",0,1,0,1
"(3, 7)",1,0,1,0
"(4, 7)",1,0,0,1
"(5, 7)",1,0,1,0
"(6, 7)",0,1,0,1
"(7, 7)",1,1,1,0
"(8, 7)",1,0,0,1
"(9, 7)",0,1,1,0
"(10, 7)",0,1,0,1
"(11, 7)",1,0,1,1
"(12, 7)",0,0,1,0
"(13, 7)",1,0,0,1
"(14, 7)",0,0,1,1
"(15, 7)",0,0,1,1
"(16, 7)",0,1,1,1
"(17, 7)",1,0,1,0
"(18, 7)",1,0,0,1
"(19, 7)",0,0,1,1
"(20, 7)",0,1,1,0
"(1, 8)",1,1,0,1
"(2, 8)",0,0,1,0
"(3, 8)",0,1,0,1
"(4, 8)",0,1,1,0
"(5, 8)",1,1,0,0
"(6, 8)",1,0,0,1
"(7, 8)",0,1,1,0
"(8, 8)",0,1,0,1
"(9, 8)",1,0,1,0
"(10, 8)",1,0,0,1
"(11, 8)",0,1,1,0
"(12, 8)",1,0,0,1
"(13, 8)",0,1,1,0
"(14, 8)",1,0,0,0
"(15, 8)",1,0,0,1
"(16, 8)",0,0,1,1
"(17, 8)",0,1,1,0
"(18, 8)",0,1,0,1
"(19, 8)",0,0,1,1
"(20, 8)",1,0,1,0
"(1, 9)",1,1,0,1
"(2, 9)",1,0,1,1
"(3, 9)",0,0,1,0
"(4, 9)",1,0,0,1
"(5, 9)",0,1,1,0
"(6, 9)",0,1,0,1
"(7, 9)",0,0,1,0
"(8, 9)",1,0,0,1
"(9, 9)",0,1,1,0
"(10, 9)",1,1,0,0
"(11, 9)",1,0,0,1
"(12, 9)",0,1,1,0
"(13, 9)",0,0,0,1
"(14, 9)",1,1,1,0
"(15, 9)",1,1,0,0
"(16, 9)",1,0,0,1
"(17, 9)",0,0,1,1
"(18, 9)",1,0,1,0
"(19, 9)",1,0,0,1
"(20, 9)",0,1,1,0
"(1, 10)",1,1,0,0
"(2, 10)",0,1,0,1
"(3, 10)",1,0,1,0
"(4, 10)",0,1,0,1
"(5, 10)",1,0,1,0
"(6, 10)",1,0,0,1
"(7, 10)",0,0,1,1
"(8, 10)",0,1,1,0
"(9, 10)",0,0,0,1
"(10, 10)",1,1,1,0
"(11, 10)",0,1,0,1
"(12, 10)",0,0,1,1
"(13, 10)",1,0,1,0
"(14, 10)",1,1,0,0
"(15, 10)",1,1,0,0
"(16, 10)",0,1,0,1
"(17, 10)",0,0,1,0
"(18, 10)",1,1,0,0
"(19, 10)",0,1,0,1
"(20, 10)",1,0,1,0
"(1, 11)",0,1,0,0
"(2, 11)",1,0,0,1
"(3, 11)",1,1,1,0
"(4, 11)",1,0,0,0
"(5, 11)",0,1,0,1
"(6, 11)",0,1,1,0
"(7, 11)",1,0,0,1
"(8, 11)",0,0,1,1
"(9, 11)",1,0,1,0
"(10, 11)",0,1,0,1
"(11, 11)",0,0,1,0
"(12, 11)",1,0,0,1
"(13, 11)",0,1,1,0
"(14, 11)",1,1,0,1
"(15, 11)",0,1,1,1
"(16, 11)",0,0,1,1
"(17, 11)",1,0,1,0
"(18, 11)",1,1,0,1
"(19, 11)",0,0,1,0
"(20, 11)",1,1,0,0
"(1, 12)",1,0,0,1
"(2, 12)",0,1,1,0
"(3, 12)",0,1,0,1
"(4, 12)",1,1,1,0
"(5, 12)",1,0,0,1
"(6, 12)",1,0,1,1
"(7, 12)",0,1,1,0
"(8, 12)",1,0,0,0
"(9, 12)",1,1,0,0
"(10, 12)",1,0,0,1
"(11, 12)",0,0,1,1
"(12, 12)",0,1,1,0
"(13, 12)",1,0,0,1
"(14, 12)",0,1,1,0
"(15, 12)",1,0,0,1
"(16, 12)",1,0,1,0
"(17, 12)",0,1,0,1
"(18, 12)",0,1,1,0
"(19, 12)",1,0,0,1
"(20, 12)",0,1,1,0
"(1, 13)",1,1,0,0
"(2, 13)",0,0,0,1
"(3, 13)",0,0,1,1
"(4, 13)",0,1,1,0
"(5, 13)",1,1,0,0
"(6, 13)",1,1,0,0
"(7, 13)",1,0,0,1
"(8, 13)",0,1,1,0
"(9, 13)",0,1,0,1
"(10, 13)",0,1,1,0
"(11, 13)",1,0,0,1
"(12, 13)",0,0,1,0
"(13, 13)",1,1,0,0
"(14, 13)",1,0,0,1
"(15, 13)",0,1,1,0
"(16, 13)",0,1,0,1
"(17, 13)",0,0,1,1
"(18, 13)",1,0,1,0
"(19, 13)",0,1,0,1
"(20, 13)",1,0,1,0
"(1, 14)",0,1,0,1
"(2, 14)",1,0,1,0
"(3, 14)",1,0,0,1
"(4, 14)",0,0,1,1
"(5, 14)",0,1,1,0
"(6, 14)",1,1,0,0
"(7, 14)",1,1,0,0
"(8, 14)",1,0,0,1
"(9, 14)",0,0,1,1
"(10, 14)",1,0,1,1
"(11, 14)",0,1,1,0
"(12, 14)",1,0,0,1
"(13, 14)",0,1,1,0
"(14, 14)",1,1,0,0
"(15, 14)",1,0,0,1
"(16, 14)",0,0,1,1
"(17, 14)",0,0,1,1
"(18, 14)",1,1,1,0
"(19, 14)",1,0,0,0
"(20, 14)",1,1,0,0
"(1, 15)",1,0,0,1
"(2, 15)",0,1,1,0
"(3, 15)",0,1,0,1
"(4, 15)",1,0,1,0
"(5, 15)",1,0,0,1
"(6, 15)",0,1,1,0
"(7, 15)",0,1,0,1
"(8, 15)",1,1,1,0
"(9, 15)",1,0,0,1
"(10, 15)",0,1,1,0
"(11, 15)",1,0,0,1
"(12, 15)",0,1,1,0
"(13, 15)",1,0,0,1
"(14, 15)",0,1,1,0
"(15, 15)",0,1,0,1
"(16, 15)",1,0,1,0
"(17, 15)",1,0,0,0
"(18, 15)",0,1,0,1
"(19, 15)",1,1,1,0
"(20, 15)",1,1,0,0
"(1, 16)",1,1,0,1
"(2, 16)",1,0,1,1
"(3, 16)",0,0,1,0
"(4, 16)",1,1,0,0
"(5, 16)",1,1,0,0
"(6, 16)",1,0,0,1
"(7, 16)",1,0,1,0
"(8, 16)",1,1,0,0
"(9, 16)",0,1,0,1
"(10, 16)",0,0,1,1
"(11, 16)",0,1,1,1
"(12, 16)",0,0,1,0
"(13, 16)",1,1,0,0
"(14, 16)",1,0,0,1
"(15, 16)",0,0,1,1
"(16, 16)",1,1,1,0
"(17, 16)",0,1,0,1
"(18, 16)",0,0,1,1
"(19, 16)",0,1,1,0
"(20, 16)",1,1,0,0
"(1, 17)",1,1,0,0
"(2, 17)",0,1,0,1
"(3, 17)",0,0,1,1
"(4, 17)",0,1,1,0
"(5, 17)",0,1,0,1
"(6, 17)",0,1,1,0
"(7, 17)",1,1,0,0
"(8, 17)",0,1,0,1
"(9, 17)",0,0,1,1
"(10, 17)",0,0,1,1
"(11, 17)",0,0,1,0
"(12, 17)",1,0,0,1
"(13, 17)",0,1,1,0
"(14, 17)",1,1,0,0
"(15, 17)",0,0,0,1
"(16, 17)",1,1,1,0
"(17, 17)",1,0,0,1
"(18, 17)",0,0,1,1
"(19, 17)",0,0,1,1
"(20, 17)",0,1,1,0
"(1, 18)",0,1,0,1
"(2, 18)",0,0,1,1
"(3, 18)",0,0,1,1
"(4, 18)",0,0,1,1
"(5, 18)",1,0,1,0
"(6, 18)",1,0,0,1
"(7, 18)",0,1,1,0
"(8, 18)",1,0,0,1
"(9, 18)",0,0,1,1
"(10, 18)",0,0,1,1
"(11, 18)",1,0,1,0
"(12, 18)",0,1,0,1
"(13, 18)",1,0,1,0
"(14, 18)",0,1,0,1
"(15, 18)",1,0,1,0
"(16, 18)",0,1,0,0
"(17, 18)",0,1,0,1
"(18, 18)",1,0,1,0
"(19, 18)",1,0,0,1
"(20, 18)",1,0,1,0
"(1, 19)",1,0,0,1
"(2, 19)",0,0,1,0
"(3, 19)",1,0,0,1
"(4, 19)",1,0,1,0
"(5, 19)",1,1,0,0
"(6, 19)",0,1,0,1
"(7, 19)",0,0,1,1
"(8, 19)",0,1,1,0
"(9, 19)",1,0,0,1
"(10, 19)",1,0,1,0
"(11, 19)",0,1,0,1
"(12, 19)",1,0,1,0
"(13, 19)",1,1,0,0
"(14, 19)",1,0,0,0
"(15, 19)",0,1,0,1
"(16, 19)",1,0,1,0
"(17, 19)",1,0,0,1
"(18, 19)",0,1,1,0
"(19, 19)",0,1,0,0
"(20, 19)",1,1,0,0
"(1, 20)",0,1,0,1
"(2, 20)",0,0,1,1
"(3, 20)",0,1,1,0
"(4, 20)",0,1,0,1
"(5, 20)",0,1,1,1
"(6, 20)",0,0,1,1
"(7, 20)",0,0,1,1
"(8, 20)",0,0,1,1
"(9, 20)",0,1,1,0
"(10, 20)",0,1,0,1
"(11, 20)",0,0,1,0
"(12, 20)",0,1,0,1
"(13, 20)",0,1,1,1
"(14, 20)",0,1,1,1
"(15, 20)",0,0,1,0
"(16, 20)",0,1,0,1
"(17, 20)",0,1,1,1
"(18, 20)",0,0,1,1
"(19, 20)",0,0,1,1
"(20, 20)",0,1,1,0